1480,29,-0.021875,0.19167
1480,30,-0.1625,0.05
1490,28,-0.10625,0.10833
1490,29,-0.021875,0.10417
1490,30,-0.15312,0.11667
1490,31,0.021875,0.6375
1500,28,-0.10938,0.020833
1500,29,-0.028125,0.020833
1500,30,-0.14375,0.2
1500,31,0.0125,0.50833
1510,28,-0.125,-0.0625
1510,29,-0.040625,-0.0625
1510,30,-0.13125,0.27917
1510,31,-0.015625,0.37917
1520,28,-0.12813,-0.14583
1520,29,-0.05,-0.14583
1520,30,-0.11562,0.35417
1520,31,-0.03125,0.27083
1530,28,-0.13438,-0.225
1530,29,-0.05625,-0.22083
1530,30,-0.10313,0.43333
1530,31,-0.040625,0.1625
1530,33,0.08125,0.84583
1540,28,-0.14375,-0.3
1540,29,-0.059375,-0.30417
1540,30,-0.09375,0.50833
1540,31,-0.040625,0.0625
1540,33,0.096875,0.73333
1540,34,0.03125,0.78333
1550,28,-0.14687,-0.375
1550,29,-0.059375,-0.38333
1550,30,-0.078125,0.58333
1550,31,-0.028125,-0.033333
1550,33,0.10312,0.64167
1550,34,0.04375,0.67083
1560,28,-0.15312,-0.44583
1560,29,-0.059375,-0.4625
1560,30,-0.059375,0.67083
1560,31,-0.028125,-0.125
1560,33,0.10938,0.55833
1560,34,0.040625,0.56667
1570,30,-0.034375,0.75
1570,33,0.10938,0.46667
1570,34,0.0375,0.47917
1580,33,0.11875,0.37917
1580,34,0.046875,0.3875
1590,33,0.13125,0.29583
1590,34,0.059375,0.3
1600,33,0.13125,0.2125
1600,34,0.05625,0.22083
1610,33,0.13125,0.13333
1610,34,0.05625,0.13333
1620,33,0.14063,0.045833
1620,34,0.0625,0.0375
1630,33,0.15625,-0.0375
1630,34,0.078125,-0.041667
1640,33,0.17188,-0.12083
1640,34,0.09375,-0.12083
1650,33,0.19063,-0.18333
1650,34,0.1125,-0.1875
1660,33,0.20313,-0.25833
1660,34,0.13125,-0.28333
1670,33,0.23125,-0.35
1670,34,0.15938,-0.36667
1680,33,0.25625,-0.4125
1680,34,0.1875,-0.42083
1760,35,-0.18125,-0.066667
1770,35,-0.16563,0.0125
1780,35,-0.15,0.0875
1790,35,-0.12813,0.17917
1800,35,-0.1125,0.2625
1800,36,0.06875,0.7375
1810,35,-0.096875,0.35
1810,36,0.090625,0.60833
1820,35,-0.078125,0.44167
1820,36,0.10625,0.4875
1820,37,0.0125,0.70833
1830,35,-0.065625,0.52917
1830,36,0.12187,0.37917
1830,37,0.01875,0.57917
1840,35,-0.046875,0.62083
1840,36,0.13437,0.27083
1840,37,0.028125,0.45417
1850,36,0.14375,0.16667
1850,37,0.03125,0.33333
1860,36,0.15938,0.0625
1860,37,0.0375,0.225
1870,36,0.17188,-0.041667
1870,37,0.03125,0.11667
1880,36,0.1875,-0.1375
1880,37,0.025,0.016667
1890,36,0.2,-0.17917
1890,37,0.021875,-0.083333
1900,36,0.22812,-0.29167
1900,37,0.015625,-0.17917
1910,36,0.25937,-0.38333
1910,37,0.021875,-0.27083
1920,36,0.29062,-0.45417
1920,37,0.028125,-0.3625
1930,37,0.028125,-0.45
1930,38,-0.08125,0.60833
1940,38,-0.11562,0.47083
1950,38,-0.13438,0.3375
1960,38,-0.15312,0.20833
1970,38,-0.175,0.0875
1970,39,0.003125,0.62917
1980,38,-0.18437,-0.016667
1980,39,-0.00625,0.49167
1980,40,-0.4125,-0.55
1990,38,-0.19063,-0.14583
1990,39,-0.015625,0.35417
1990,40,-0.36562,-0.51667
2000,38,-0.19688,-0.25417
2000,39,-0.025,0.22917
2000,40,-0.325,-0.45417
2010,38,-0.2125,-0.35417
2010,39,-0.04375,0.1
2010,40,-0.29688,-0.38333
2020,38,-0.25938,-0.44167
2020,39,-0.053125,-0.016667
2020,40,-0.275,-0.30417
2030,39,-0.06875,-0.12917
2030,40,-0.24687,-0.23333
2040,39,-0.078125,-0.23333
2040,40,-0.21875,-0.15
2050,39,-0.08125,-0.3375
2050,40,-0.1875,-0.0625
2060,39,-0.0875,-0.44167
2060,40,-0.16875,0.025
2070,40,-0.14687,0.1125
2080,40,-0.14375,0.20417
2090,40,-0.13438,0.3
2100,40,-0.125,0.4
2110,40,-0.12187,0.50417
2120,40,-0.10938,0.60833
2120,41,0.06875,0.68333
2120,42,-0.00625,0.78333
2130,40,-0.0875,0.71667
2130,41,0.05,0.60417
2130,42,0.00625,0.69583
2130,43,0,0.85833
2130,44,0.06875,0.825
2140,40,-0.0625,0.8125
2140,41,0.059375,0.49583
2140,42,0.003125,0.60833
2140,43,0.003125,0.75417
2140,44,0.071875,0.7
2150,41,0.04375,0.40417
2150,42,0.0125,0.52917
2150,43,0.003125,0.65
2150,44,0.06875,0.6
2160,41,0.0375,0.32083
2160,42,0.00625,0.43333
2160,43,0,0.55
2160,44,0.06875,0.50833
2170,41,0.021875,0.23333
2170,42,0,0.34583
2170,43,-0.0125,0.44583
2170,44,0.0625,0.41667
2180,41,0.015625,0.15
2180,42,-0.0125,0.27083
2180,43,-0.028125,0.3625
2180,44,0.059375,0.325
2190,41,0.00625,0.066667
2190,42,-0.021875,0.1875
2190,43,-0.040625,0.27917
2190,44,0.05,0.24167
2190,45,-0.01875,0.64167
2200,41,-0.003125,-0.016667
2200,42,-0.028125,0.10417
2200,43,-0.05,0.19167
2200,44,0.03125,0.14583
2200,45,-0.04375,0.5375
2200,46,0.003125,0.71667
2210,41,-0.0125,-0.095833
2210,42,-0.046875,0.025
2210,43,-0.059375,0.1125
2210,44,0.015625,0.066667
2210,45,-0.059375,0.42917
2210,46,-0.009375,0.62083
2220,41,-0.028125,-0.17083
2220,42,-0.05,-0.045833
2220,43,-0.065625,0.033333
2220,44,0.009375,-0.016667
2220,45,-0.06875,0.32083
2220,46,-0.025,0.525
2220,47,-0.04375,0.67917
2230,41,-0.0375,-0.24167
2230,42,-0.0625,-0.12083
2230,43,-0.078125,-0.045833
2230,44,0.01875,-0.095833
2230,45,-0.0875,0.21667
2230,46,-0.04375,0.42917
2230,47,-0.078125,0.55833
2240,41,-0.05625,-0.3125
2240,42,-0.075,-0.2
2240,43,-0.09375,-0.125
2240,44,0.003125,-0.175
2240,45,-0.096875,0.11667
2240,46,-0.065625,0.3375
2240,47,-0.1125,0.44167
2240,48,-0.0875,-0.73333
2250,41,-0.075,-0.3875
2250,42,-0.090625,-0.27917
2250,43,-0.1125,-0.20417
2250,44,-0.021875,-0.25417
2250,45,-0.10313,0.0125
2250,46,-0.08125,0.24583
2250,47,-0.13438,0.34583
2250,48,-0.053125,-0.66667
2260,41,-0.10313,-0.44167
2260,42,-0.10625,-0.35417
2260,43,-0.15312,-0.29583
2260,44,-0.053125,-0.34583
2260,45,-0.11875,-0.079167
2260,46,-0.090625,0.15417
2260,47,-0.16875,0.2125
2260,48,-0.028125,-0.6
2270,41,-0.13125,-0.50833
2270,42,-0.11875,-0.42083
2270,43,-0.18437,-0.38333
2270,44,-0.06875,-0.41667
2270,45,-0.13438,-0.16667
2270,46,-0.1,0.054167
2270,47,-0.18437,0.0875
2270,48,-0.009375,-0.52083
2280,41,-0.15312,-0.57917
2280,42,-0.14687,-0.4875
2280,43,-0.20937,-0.44583
2280,44,-0.090625,-0.49167
2280,45,-0.14375,-0.25
2280,46,-0.10313,-0.029167
2280,47,-0.19688,-0.0041667
2280,48,0,-0.4375
2280,49,0.05,0.54583
2290,45,-0.15625,-0.33333
2290,46,-0.11875,-0.1125
2290,47,-0.2125,-0.10417
2290,48,-0.00625,-0.35833
2290,49,0.05,0.41667
2300,48,-0.009375,-0.27083
2300,49,0.0625,0.3
2310,48,-0.00625,-0.18333
2310,49,0.05625,0.175
2320,48,-0.00625,-0.1
2320,49,0.05625,0.0625
2330,48,-0.00625,0
2330,49,0.059375,-0.05
2340,48,0,0.10833
2350,48,0.00625,0.20833
2360,48,0.015625,0.3125
2370,48,0.025,0.41667
2380,48,0.021875,0.52917
2390,48,0.021875,0.64583
2870,50,0.15312,0.14583
2870,51,0.225,0.2
2870,52,0.2625,0.3
2870,53,0.078125,0.095833
2870,54,0.034375,0.10417
2870,55,-0.10938,-0.1375
2870,56,-0.1625,0.77917
2870,57,0.13125,-0.23333
2880,50,0.16875,0.041667
2880,51,0.225,0.2
2880,52,0.2625,0.3
2880,53,0.084375,0.22083
2880,54,0.040625,0.22917
2880,55,-0.10313,-0.033333
2880,56,-0.1625,0.7875
2880,57,0.10938,-0.13333
2890,50,0.18437,-0.058333
2890,51,0.225,0.2
2890,52,0.2625,0.3
2890,53,0.09375,0.3375
2890,54,0.05,0.34583
2890,55,-0.090625,0.066667
2890,56,-0.15,0.80417
2890,57,0.084375,-0.041667
2900,50,0.19687,-0.15417
2900,51,0.225,0.2
2900,52,0.2625,0.3
2900,53,0.10312,0.4625
2900,54,0.059375,0.47083
2900,55,-0.078125,0.17083
2900,56,-0.14375,0.82083
2900,57,0.0625,0.054167
2910,50,0.21875,-0.24583
2910,51,0.225,0.2
2910,52,0.2625,0.3
2910,53,0.11875,0.59167
2910,54,0.075,0.59583
2910,55,-0.071875,0.25833
2910,56,-0.14063,0.82083
2910,57,0.046875,0.15833
2910,58,0.01875,0.7875
2920,50,0.24063,-0.3375
2920,51,0.225,0.2
2920,52,0.2625,0.3
2920,53,0.11563,0.74583
2920,54,0.05625,0.73333
2920,55,-0.065625,0.4
2920,56,-0.15,0.82083
2920,57,0.04375,0.275
2920,58,-0.0125,0.64167
2930,50,0.26563,-0.42083
2930,51,0.225,0.2
2930,52,0.2625,0.3
2930,55,-0.053125,0.5125
2930,56,-0.16563,0.82083
2930,57,0.0625,0.40833
2930,58,-0.00625,0.50417
2940,51,0.225,0.2
2940,52,0.2625,0.3
2940,55,-0.034375,0.64583
2940,56,-0.17188,0.82083
2940,57,0.084375,0.55417
2940,58,0.003125,0.375
2950,51,0.225,0.2
2950,52,0.2625,0.3
2950,56,-0.17188,0.82083
2950,58,0.003125,0.24167
2960,51,0.225,0.2
2960,52,0.2625,0.3
2960,56,-0.17188,0.82083
2960,58,0.00625,0.12083
2970,51,0.225,0.2
2970,52,0.2625,0.3
2970,56,-0.17188,0.82083
2970,58,0.00625,0
2980,51,0.225,0.2
2980,52,0.2625,0.3
2980,56,-0.17188,0.82083
2980,58,0,-0.11667
2990,51,0.225,0.2
2990,52,0.2625,0.3
2990,56,-0.16875,0.82083
2990,58,-0.003125,-0.22917
3000,51,0.225,0.2
3000,52,0.2625,0.3
3000,56,-0.15938,0.825
3000,58,-0.00625,-0.3375
3010,51,0.20938,0.1875
3010,52,0.2625,0.3
3010,56,-0.15938,0.825
3010,58,-0.015625,-0.44167
3010,59,-0.30937,-0.45833
3010,60,-0.275,-0.47083
3020,51,0.19687,0.18333
3020,52,0.2625,0.3
3020,56,-0.15938,0.825
3020,59,-0.28438,-0.39167
3020,60,-0.24375,-0.4
3030,51,0.18437,0.2
3030,52,0.2625,0.3
3030,56,-0.1625,0.825
3030,59,-0.25,-0.30833
3030,60,-0.21562,-0.325
3040,51,0.175,0.20417
3040,52,0.2625,0.3
3040,56,-0.17188,0.825
3040,59,-0.21875,-0.2375
3040,60,-0.19063,-0.25
3050,51,0.17813,0.20833
3050,52,0.2625,0.3
3050,56,-0.17812,0.825
3050,59,-0.20313,-0.15833
3050,60,-0.16875,-0.16667
3060,51,0.19687,0.175
3060,52,0.2625,0.3
3060,56,-0.17812,0.825
3060,59,-0.18125,-0.066667
3060,60,-0.14687,-0.075
3070,51,0.19687,0.175
3070,52,0.2625,0.29583
3070,56,-0.17812,0.8
3070,59,-0.1625,0.0083333
3070,60,-0.125,0
3080,51,0.19687,0.175
3080,52,0.25937,0.29583
3080,56,-0.17812,0.8
3080,59,-0.14687,0.10417
3080,60,-0.10938,0.0875
3090,51,0.2,0.175
3090,52,0.25937,0.29583
3090,56,-0.17812,0.8
3090,59,-0.13125,0.20417
3090,60,-0.09375,0.1875
3100,51,0.20313,0.175
3100,52,0.25937,0.29583
3100,56,-0.17812,0.8
3100,59,-0.1125,0.3
3100,60,-0.075,0.28333
3100,61,-0.00625,0.79583
3110,51,0.23125,0.15833
3110,52,0.25937,0.29583
3110,56,-0.17812,0.8
3110,59,-0.096875,0.4
3110,60,-0.059375,0.38333
3110,61,-0.0375,0.71667
3110,62,0.09375,0.7375
3120,51,0.24063,0.1375
3120,52,0.25937,0.29583
3120,56,-0.17812,0.8
3120,59,-0.078125,0.50833
3120,60,-0.040625,0.49167
3120,61,-0.084375,0.64167
3120,62,0.078125,0.62083
3130,51,0.24375,0.12917
3130,52,0.25937,0.29583
3130,56,-0.17812,0.79167
3130,59,-0.05625,0.61667
3130,60,-0.01875,0.6
3130,61,-0.12813,0.5375
3130,62,0.053125,0.50833
3140,51,0.2375,0.12917
3140,52,0.25937,0.29583
3140,56,-0.17812,0.79167
3140,61,-0.13125,0.425
3140,62,0.028125,0.40417
3150,51,0.225,0.1375
3150,52,0.25937,0.29583
3150,56,-0.17812,0.79167
3150,61,-0.125,0.3375
3150,62,-0.00625,0.30417
3160,51,0.225,0.1375
3160,52,0.25937,0.29583
3160,56,-0.17188,0.79167
3160,61,-0.12813,0.24167
3160,62,-0.021875,0.2
3170,51,0.225,0.1375
3170,52,0.25937,0.29583
3170,56,-0.1625,0.8
3170,61,-0.13125,0.14583
3170,62,-0.040625,0.10417
3170,63,0.08125,0.5625
3180,51,0.225,0.1375
3180,52,0.25937,0.29583
3180,61,-0.14063,0.058333
3180,62,-0.059375,0.016667
3180,63,0.065625,0.45417
3190,51,0.225,0.1375
3190,52,0.25937,0.29583
3190,61,-0.15625,-0.0375
3190,62,-0.084375,-0.075
3190,63,0.028125,0.35833
3200,51,0.225,0.1375
3200,52,0.25937,0.2875
3200,61,-0.17188,-0.12083
3200,62,-0.10938,-0.15833
3200,63,0,0.26667
3210,51,0.225,0.1375
3210,52,0.25625,0.2875
3210,61,-0.17812,-0.18333
3210,62,-0.12813,-0.2375
3210,63,-0.021875,0.17083
3220,51,0.225,0.1375
3220,52,0.25625,0.2875
3220,61,-0.2,-0.26667
3220,62,-0.15,-0.32083
3220,63,-0.040625,0.079167
3230,51,0.225,0.1375
3230,52,0.25625,0.2875
3230,61,-0.22813,-0.34167
3230,62,-0.175,-0.39583
3230,63,-0.065625,-0.0041667
3240,51,0.225,0.1375
3240,52,0.25625,0.2875
3240,61,-0.25625,-0.41667
3240,62,-0.20313,-0.46667
3240,63,-0.084375,-0.0875
3650,64,-0.084375,0.20833
3650,65,0.125,-0.0875
3650,66,0.19375,-0.095833
3650,67,0.19063,-0.325
3650,68,-0.38125,-0.53333
3660,64,-0.10938,0.12083
3660,65,0.125,-0.15
3660,66,0.19375,-0.1625
3660,67,0.21875,-0.39167
3660,68,-0.34062,-0.47083
3670,64,-0.13438,0.029167
3670,65,0.11563,-0.225
3670,66,0.16562,-0.22917
3670,67,0.25625,-0.45833
3670,68,-0.30625,-0.38333
3680,64,-0.15312,-0.066667
3680,68,-0.275,-0.3
3690,64,-0.1625,-0.1625
3690,68,-0.24375,-0.2125
3700,64,-0.18437,-0.25417
3700,68,-0.22813,-0.12083
3710,64,-0.20313,-0.32917
3710,68,-0.19688,-0.016667
3720,64,-0.21875,-0.39583
3720,68,-0.16875,0.1
3730,64,-0.24375,-0.4625
3730,68,-0.13125,0.19167
3740,68,-0.1,0.3
3750,68,-0.06875,0.41667
3760,68,-0.034375,0.525
4170,69,-0.06875,0.40417
4180,69,-0.09375,0.29167
4190,69,-0.11562,0.18333
4200,69,-0.14063,0.066667
4200,70,-0.090625,-0.60417
4200,71,-0.0375,-0.58333
4200,72,0.0125,-0.6
4200,73,0.0625,-0.60417
4210,69,-0.15312,-0.020833
4210,70,-0.090625,-0.52083
4210,71,-0.034375,-0.50417
4210,72,0.0125,-0.51667
4210,73,0.059375,-0.54167
4220,69,-0.1625,-0.12083
4220,70,-0.078125,-0.45417
4220,71,-0.03125,-0.44583
4220,72,0.00625,-0.4375
4220,73,0.05625,-0.4625
4230,69,-0.17812,-0.22083
4230,70,-0.075,-0.375
4230,71,-0.028125,-0.36667
4230,72,0.003125,-0.37083
4230,73,0.05625,-0.39167
4230,74,-0.0375,0.7
4230,75,0.015625,0.69583
4230,76,0.05625,0.6375
4240,69,-0.19375,-0.30833
4240,70,-0.06875,-0.29167
4240,71,-0.028125,-0.29167
4240,72,0.015625,-0.29167
4240,73,0.059375,-0.3125
4240,74,-0.059375,0.6125
4240,75,0.009375,0.59167
4240,76,0.04375,0.52917
4250,69,-0.20313,-0.40833
4250,70,-0.065625,-0.225
4250,71,-0.01875,-0.2375
4250,72,0.01875,-0.2125
4250,73,0.06875,-0.2375
4250,74,-0.075,0.51667
4250,75,-0.01875,0.49583
4250,76,0.01875,0.43333
4260,70,-0.05625,-0.1375
4260,71,-0.01875,-0.16667
4260,72,0.015625,-0.14583
4260,73,0.065625,-0.1625
4260,74,-0.09375,0.42083
4260,75,-0.040625,0.40833
4260,76,0,0.34583
4270,70,-0.04375,-0.0875
4270,71,-0.00625,-0.10833
4270,72,0.028125,-0.075
4270,73,0.071875,-0.075
4270,74,-0.11875,0.3375
4270,75,-0.071875,0.32917
4270,76,-0.034375,0.25833
4280,70,-0.034375,-0.0125
4280,71,0.00625,-0.045833
4280,72,0.0375,0.029167
4280,73,0.090625,0.0083333
4280,74,-0.14375,0.25417
4280,75,-0.09375,0.24583
4280,76,-0.053125,0.175
4290,70,-0.025,0.0625
4290,71,0.0125,0.0041667
4290,72,0.04375,0.11667
4290,73,0.090625,0.0875
4290,74,-0.175,0.1625
4290,75,-0.1125,0.16667
