1321,22,0.36442,0.24951
1321,23,-0.22778,0.11458
1321,24,-0.49444,-0.097222
1321,25,-0.52836,-0.047535
1321,26,0.20186,0.47375
1321,27,-0.21989,0.3476
1321,28,-0.27428,0.24972
1321,29,0.27122,0.35701
1331,20,0.58278,-0.14514
1331,21,0.62947,-0.073507
1331,22,0.45306,0.27927
1331,23,-0.17222,0.11691
1331,24,-0.44225,-0.090903
1331,25,-0.47564,-0.042187
1331,26,0.12778,0.4699
1331,27,-0.13844,0.33479
1331,28,-0.18811,0.24174
1331,29,0.19356,0.3708
1341,20,0.55328,-0.11774
1341,21,0.59564,-0.026736
1341,22,0.54167,0.30903
1341,23,-0.11667,0.1192
1341,24,-0.39006,-0.084583
1341,25,-0.42294,-0.036875
1341,26,0.053694,0.46604
1341,27,-0.060972,0.32108
1341,28,-0.10364,0.23156
1341,29,0.11608,0.38726
1351,20,0.52172,-0.094062
1351,21,0.54444,0.0031597
1351,22,0.63344,0.34226
1351,23,-0.061111,0.12153
1351,24,-0.33789,-0.078299
1351,25,-0.37022,-0.031528
1351,26,-0.020361,0.46219
1351,27,0.016528,0.3074
1351,28,-0.023139,0.21642
1351,29,0.056944,0.39063
1351,30,-0.9517,0.24441
1351,31,-0.9769,0.34198
1361,20,0.48011,-0.078194
1361,21,0.48889,0.028819
1361,22,0.72525,0.37545
1361,23,-0.01575,0.12847
1361,24,-0.29061,-0.069549
1361,25,-0.31892,-0.023264
1361,26,-0.0985,0.46333
1361,27,0.094,0.29368
1361,28,0.057333,0.20128
1361,29,-0.0016667,0.39156
1361,30,-0.87733,0.23319
1361,31,-0.90309,0.33302
1371,20,0.42344,-0.074028
1371,21,0.4285,0.040174
1371,22,0.82008,0.39194
1371,23,0.029639,0.13542
1371,24,-0.24547,-0.059792
1371,25,-0.27086,-0.0082639
1371,26,-0.17711,0.46503
1371,27,0.175,0.28819
1371,28,0.13783,0.18618
1371,29,-0.073889,0.38365
1371,30,-0.80296,0.22201
1371,31,-0.82929,0.3241
1381,20,0.36678,-0.069861
1381,21,0.36328,0.037153
1381,22,0.91625,0.40132
1381,23,0.075,0.14236
1381,24,-0.20033,-0.050035
1381,25,-0.22283,0.0067708
1381,26,-0.25569,0.4667
1381,27,0.25833,0.28819
1381,28,0.21906,0.17708
1381,29,-0.14611,0.37569
1381,30,-0.72833,0.21205
1381,31,-0.75548,0.31517
1391,20,0.29325,-0.093264
1391,21,0.29756,0.03
1391,23,0.125,0.14792
1391,24,-0.15381,-0.037326
1391,25,-0.17478,0.021771
1391,26,-0.33428,0.4684
1391,27,0.34167,0.28819
1391,28,0.30139,0.17708
1391,29,-0.21833,0.36774
1391,30,-0.65333,0.20392
1391,31,-0.67933,0.30576
1401,20,0.21786,-0.11972
1401,21,0.22978,0.0063889
1401,23,0.175,0.15347
1401,24,-0.10589,-0.021701
1401,25,-0.12794,0.038507
1401,26,-0.41233,0.4667
1401,27,0.42394,0.29132
1401,28,0.38372,0.17708
1401,29,-0.29444,0.36806
1401,30,-0.57833,0.19583
1401,31,-0.60217,0.29611
1411,20,0.15064,-0.13781
1411,21,0.162,-0.017222
1411,23,0.22869,0.15451
1411,24,-0.057972,-0.0060764
1411,25,-0.081917,0.056354
1411,26,-0.49025,0.46417
1411,27,0.50514,0.29753
1411,28,0.45894,0.18267
1411,29,-0.37314,0.37385
1411,30,-0.50417,0.18958
1411,31,-0.525,0.28646
1421,20,0.085472,-0.15385
1421,21,0.099528,-0.039687
1421,23,0.28611,0.15104
1421,24,-0.010056,0.0095486
1421,25,-0.035861,0.074201
1421,26,-0.56817,0.46163
1421,27,0.58633,0.30378
1421,28,0.52942,0.19198
1421,29,-0.453,0.37767
1421,30,-0.43125,0.18611
1421,31,-0.44783,0.27837
1421,32,-0.9623,0.18601
1431,20,0.018889,-0.16861
1431,21,0.039361,-0.061701
1431,23,0.34353,0.14757
1431,24,0.035556,0.023299
1431,25,0.010528,0.091597
1431,26,-0.64608,0.4591
1431,27,0.66753,0.31
1431,28,0.59986,0.20132
1431,29,-0.53739,0.37368
1431,30,-0.35833,0.18264
1431,31,-0.37067,0.28413
1431,32,-0.90913,0.16913
1441,20,-0.053333,-0.17833
1441,21,-0.020833,-0.083681
1441,23,0.3985,0.14677
1441,24,0.078917,0.035139
1441,25,0.060389,0.1049
1441,26,-0.72131,0.45778
1441,27,0.74389,0.32316
1441,28,0.67033,0.21063
1441,29,-0.62181,0.36965
1441,30,-0.28542,0.17917
1441,31,-0.29353,0.28993
1441,32,-0.85595,0.15229
1451,20,-0.12556,-0.18806
1451,21,-0.08425,-0.093507
1451,23,0.45106,0.14865
1451,24,0.12228,0.047014
1451,25,0.11022,0.11816
1451,26,-0.79537,0.45701
1451,27,0.81708,0.34097
1451,28,0.73283,0.23139
1451,29,-0.70019,0.36358
1451,30,-0.21375,0.18083
1451,31,-0.21636,0.29573
1451,32,-0.80278,0.13542
1461,20,-0.19614,-0.19177
1461,21,-0.14908,-0.09816
1461,23,0.50361,0.15052
1461,24,0.16564,0.058854
1461,25,0.16006,0.13142
1461,26,-0.86944,0.45625
1461,27,0.89025,0.35875
1461,28,0.78739,0.26365
1461,29,-0.7746,0.35615
1461,30,-0.14392,0.19021
1461,31,-0.14222,0.30156
1461,32,-0.74347,0.13448
1471,20,-0.26603,-0.19288
1471,21,-0.21389,-0.10278
1471,23,0.55617,0.1524
1471,24,0.20975,0.068229
1471,25,0.20417,0.13826
1471,26,-0.94352,0.45549
1471,27,0.96342,0.37653
1471,28,0.84197,0.29587
1471,29,-0.84901,0.34872
1471,30,-0.074111,0.19962
1471,31,-0.071083,0.3075
1471,32,-0.68417,0.13354
1481,20,-0.33594,-0.19399
1481,21,-0.27931,-0.099757
1481,23,0.60428,0.16667
1481,24,0.25497,0.073889
1481,25,0.24583,0.14236
1481,28,0.89722,0.32792
1481,29,-0.92237,0.33698
1481,30,-0.0042778,0.20899
1481,31,5.5556e-05,0.31344
1481,32,-0.62486,0.1326
1491,20,-0.40261,-0.19139
1491,21,-0.34494,-0.093438
1491,23,0.65128,0.18403
1491,24,0.30019,0.079549
1491,25,0.2875,0.14646
1491,28,0.95278,0.35986
1491,29,-0.99547,0.3242
1491,30,0.062028,0.22302
1491,31,0.071194,0.31937
1491,32,-0.5645,0.13194
1491,33,0.96389,0.27937
1501,20,-0.46717,-0.18628
1501,21,-0.41061,-0.087118
1501,23,0.69783,0.20365
1501,24,0.34542,0.085174
1501,25,0.32894,0.15562
1501,30,0.12686,0.23906
1501,31,0.14033,0.32885
1501,32,-0.50169,0.13194
1501,33,0.90833,0.25479
1511,20,-0.53169,-0.18118
1511,21,-0.47825,-0.07816
1511,23,0.7425,0.23233
1511,24,0.39019,0.092222
1511,25,0.36989,0.17663
1511,30,0.19167,0.25507
1511,31,0.20647,0.34375
1511,32,-0.43889,0.13194
1511,33,0.85267,0.23052
1521,20,-0.59567,-0.17451
1521,21,-0.54889,-0.065278
1521,23,0.78719,0.26101
